SubProduct,Company,TotalComplaints,UntimelyPrct,DisputedPrct,CombinedPrct
Other debt,"Credit Bureau Collection Services, Inc.",1,0.0,0.0,0.0
Other debt,"Credit Solutions, LLC (KY)",1,0.0,0.0,0.0
Other debt,Ditech Financial LLC,1,0.0,0.0,0.0
Other debt,"ECMC Group, Inc.",1,0.0,0.0,0.0
Other debt,"ENOVA INTERNATIONAL, INC.",1,0.0,0.0,0.0
Other debt,"Finance System of Toledo, Inc.",1,0.0,0.0,0.0
Other debt,"Financial Credit Service, Inc.",1,0.0,0.0,0.0
Other debt,"Financial Service Center of Ohio, LLC",1,0.0,0.0,0.0
Other debt,First Associates Loan Servicing LLC,1,0.0,0.0,0.0
Other debt,"First National Collection Bureau, Inc.",1,0.0,0.0,0.0
Other debt,"Firstsource Business Process Services, LLC",1,0.0,0.0,0.0
Other debt,"GENERAL MOTORS FINANCIAL COMPANY, INC.",1,0.0,0.0,0.0
Other debt,"GLA Collection Company, Inc.",1,0.0,0.0,0.0
Other debt,HSBC NORTH AMERICA HOLDINGS INC.,1,0.0,0.0,0.0
Other debt,"Halsted Financial Services, LLC.",1,0.0,0.0,0.0
Other debt,"Javitch, Block & Rathbone LLC",1,0.0,0.0,0.0
Other debt,KEYCORP,1,0.0,0.0,0.0
Other debt,"MARINER FINANCE, LLC",1,0.0,0.0,0.0
Other debt,OCWEN FINANCIAL CORPORATION,1,0.0,0.0,0.0
Other debt,PAYPAL HOLDINGS INC.,1,0.0,0.0,0.0
Other debt,"Pendrick Capital Partners Holding, LLC",1,0.0,0.0,0.0
Other debt,"Prosper Marketplace, Inc.",1,0.0,0.0,0.0
Other debt,"SANTANDER BANK, NATIONAL ASSOCIATION",1,0.0,0.0,0.0
Other debt,Senex Services Corp.,1,0.0,0.0,0.0
Other debt,"Shermeta Law Group, PLLC",1,0.0,0.0,0.0
Other debt,"Social Finance, Inc.",1,0.0,0.0,0.0
Other debt,"URS Holding, LLC",1,0.0,0.0,0.0
Medical debt,Credit Adjustments Inc,2,0.0,0.0,0.0
Medical debt,"Credit Bureau Collection Services, Inc.",2,0.0,0.0,0.0
Medical debt,"Dynamic Recovery Solutions, LLC",2,0.0,0.0,0.0
Medical debt,ERC,2,0.0,0.0,0.0
Medical debt,Experian Information Solutions Inc.,2,0.0,0.0,0.0
Medical debt,Financial Business and Consumer Solutions.,2,0.0,0.0,0.0
Medical debt,"HEAD MERCANTILE CO., INC.",2,0.0,0.0,0.0
Medical debt,"ONLINE Information Services, Inc.",2,0.0,0.0,0.0
Medical debt,"Retrieval-Masters Creditors Bureau, Inc.",2,0.0,0.0,0.0
Medical debt,SYNCHRONY FINANCIAL,2,0.0,0.0,0.0
Other debt,"Capital Accounts, LLC",2,0.0,0.0,0.0
Other debt,"Credit Protection Association, L.P.",2,0.0,0.0,0.0
Other debt,DISCOVER BANK,2,0.0,0.0,0.0
Other debt,GREAT LAKES,2,0.0,0.0,0.0
Other debt,HEARTLAND PAYMENT SYSTEMS INC,2,0.0,0.0,0.0
Other debt,JPMORGAN CHASE & CO.,2,0.0,0.0,0.0
Other debt,"MERCANTILE ADJUSTMENT BUREAU, LLC",2,0.0,0.0,0.0
Other debt,NAVY FEDERAL CREDIT UNION,2,0.0,0.0,0.0
Other debt,NCB MANAGEMENT SERVICES INC,2,0.0,0.0,0.0
Other debt,"National Enterprise Systems, Inc.",2,0.0,0.0,0.0
Other debt,Radius Global Solutions LLC,2,0.0,0.0,0.0
Other debt,"Recovery One, LLC",2,0.0,0.0,0.0
Other debt,Revenue Assistance Corporation dba Revenue Group,2,0.0,0.0,0.0
Other debt,Richland Bureau of Credits Medical Service Bureau Inc.,2,0.0,0.0,0.0
Other debt,SANTANDER CONSUMER USA HOLDINGS INC.,2,0.0,0.0,0.0
Other debt,"STERLING JEWELERS, INC.",2,0.0,0.0,0.0
Other debt,"Select Management Resources, LLC",2,0.0,0.0,0.0
Other debt,TD BANK US HOLDING COMPANY,2,0.0,0.0,0.0
Other debt,"Trident Asset Management, L.L.C.",2,0.0,0.0,0.0
Medical debt,"Capital Accounts, LLC",3,0.0,0.0,0.0
Medical debt,"EQUIFAX, INC.",3,0.0,0.0,0.0
Medical debt,"HOVG, LLC",3,0.0,0.0,0.0
Medical debt,"JP RECOVERY SERVICES, INC.",3,0.0,0.0,0.0
Medical debt,"NRA Group, LLC",3,0.0,0.0,0.0
Medical debt,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",3,0.0,0.0,0.0
Other debt,ALLY FINANCIAL INC.,3,0.0,0.0,0.0
Other debt,AllianceOne Recievables Management,3,0.0,0.0,0.0
Other debt,BlueChip Financial,3,0.0,0.0,0.0
Other debt,"Debt Recovery Solutions, LLC",3,0.0,0.0,0.0
Other debt,"Dynamic Recovery Solutions, LLC",3,0.0,0.0,0.0
Other debt,FIFTH THIRD FINANCIAL CORPORATION,3,0.0,0.0,0.0
Other debt,First Data Corporation,3,0.0,0.0,0.0
Other debt,"I.Q. DATA INTERNATIONAL, INC.",3,0.0,0.0,0.0
Other debt,"JP RECOVERY SERVICES, INC.",3,0.0,0.0,0.0
Other debt,KeyBridge Medical Revenue Management,3,0.0,0.0,0.0
Other debt,"Levy and Associates, LLC",3,0.0,0.0,0.0
Other debt,"NRA Group, LLC",3,0.0,0.0,0.0
Medical debt,"AMCOL Systems, Inc.",4,0.0,0.0,0.0
Medical debt,Alorica Inc.,4,0.0,0.0,0.0
Medical debt,"Credit Solutions, LLC (KY)",4,0.0,0.0,0.0
Medical debt,"The CBE Group, Inc.",4,0.0,0.0,0.0
Other debt,"Amsher Collection Services, Inc.",4,0.0,0.0,0.0
Other debt,"CAVALRY INVESTMENTS, LLC",4,0.0,0.0,0.0
Other debt,"CITIBANK, N.A.",4,0.0,0.0,0.0
Other debt,"EOS Holdings, Inc.",4,0.0,0.0,0.0
Other debt,First Federal Credit Control,4,0.0,0.0,0.0
Other debt,Monterey Financial Services LLC,4,0.0,0.0,0.0
Other debt,"National Credit Adjusters, LLC",4,0.0,0.0,0.0
Other debt,"Navient Solutions, LLC.",4,0.0,0.0,0.0
Other debt,"ONEMAIN FINANCIAL HOLDINGS, LLC.",4,0.0,0.0,0.0
Other debt,PNC Bank N.A.,4,0.0,0.0,0.0
Other debt,"Real Time Resolutions, Inc.",4,0.0,0.0,0.0
Other debt,"Reimer, Arnovitz, Chernek &Jeffrey Co., LPA",4,0.0,0.0,0.0
Other debt,"SUNRISE CREDIT SERVICES, INC",4,0.0,0.0,0.0
Other debt,Source Receivables Management LLC,4,0.0,0.0,0.0
Other debt,"Stellar Recovery, Inc.",4,0.0,0.0,0.0
Other debt,"Weltman, Weinberg & Reis Co., L.P.A.",4,0.0,0.0,0.0
Medical debt,"Ability Recovery Services, LLC",5,0.0,0.0,0.0
Medical debt,Centralized Business Solutions Company,5,0.0,0.0,0.0
Medical debt,"GLA Collection Company, Inc.",5,0.0,0.0,0.0
Medical debt,Richland Bureau of Credits Medical Service Bureau Inc.,5,0.0,0.0,0.0
Medical debt,The Law Offices of Mitchell D. Bluhm & Associates,5,0.0,0.0,0.0
Medical debt,"WAKEFIELD & ASSOCIATES, INC.",5,0.0,0.0,0.0
Other debt,"Franklin Collection Service, Inc.",5,0.0,0.0,0.0
Other debt,GC Services Limited Partnership,5,0.0,0.0,0.0
Other debt,"Keith D. Weiner & Associates Co., L.P.A.",5,0.0,0.0,0.0
Other debt,"North Shore Agency, LLC",5,0.0,0.0,0.0
Other debt,Phoenix Financial Services LLC,5,0.0,0.0,0.0
Other debt,"Reliant Capital Solutions, LLC",5,0.0,0.0,0.0
Other debt,The Receivable Management Services Corporation,5,0.0,0.0,0.0
Medical debt,"Accelerated Creditors Services, Inc",6,0.0,0.0,0.0
Medical debt,"Harris & Harris, Ltd.",6,0.0,0.0,0.0
Medical debt,"Receivables Management Partners, LLC",6,0.0,0.0,0.0
Medical debt,"United Collection Bureau, Inc.",6,0.0,0.0,0.0
Other debt,"Aargon Agency, Inc.",6,0.0,0.0,0.0
Other debt,"Ability Recovery Services, LLC",6,0.0,0.0,0.0
Other debt,Alliance Data Card Services,6,0.0,0.0,0.0
Other debt,"Diversified Adjustment Service, Inc.",6,0.0,0.0,0.0
Other debt,"EQUIFAX, INC.",6,0.0,0.0,0.0
Other debt,Experian Information Solutions Inc.,6,0.0,0.0,0.0
Other debt,SYNCHRONY FINANCIAL,6,0.0,0.0,0.0
Other debt,ENCORE CAPITAL GROUP INC.,7,0.0,0.0,0.0
Other debt,"FAIR COLLECTIONS & OUTSOURCING, INC.",7,0.0,0.0,0.0
Other debt,"Pinnacle Credit Services, LLC",7,0.0,0.0,0.0
Medical debt,Fidelity Properties Inc.,8,0.0,0.0,0.0
Medical debt,"Finance System of Toledo, Inc.",8,0.0,0.0,0.0
Other debt,"MRS BPO, LLC",8,0.0,0.0,0.0
Other debt,"ProCollect, Inc",8,0.0,0.0,0.0
Medical debt,"Debt Recovery Solutions, LLC",9,0.0,0.0,0.0
Medical debt,"GOLD KEY CREDIT, INC.",9,0.0,0.0,0.0
Medical debt,"Pendrick Capital Partners Holding, LLC",9,0.0,0.0,0.0
Other debt,"Southwest Credit Systems, L.P.",9,0.0,0.0,0.0
Medical debt,Midwest Recovery Systems,10,0.0,0.0,0.0
Other debt,BTH Management,10,0.0,0.0,0.0
Other debt,"Credence Resource Management, LLC",10,0.0,0.0,0.0
Other debt,CAPITAL ONE FINANCIAL CORPORATION,11,0.0,0.0,0.0
Other debt,U.S. BANCORP,11,0.0,0.0,0.0
Medical debt,Revenue Assistance Corporation dba Revenue Group,13,0.0,0.0,0.0
Other debt,"HUNTINGTON NATIONAL BANK, THE",13,0.0,0.0,0.0
Other debt,"Hunter Warfield, Inc.",13,0.0,0.0,0.0
Other debt,"The CBE Group, Inc.",13,0.0,0.0,0.0
Other debt,"The CMI Group, Inc.",13,0.0,0.0,0.0
Other debt,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",14,0.0,0.0,0.0
Other debt,"HCFS Health Care Financial Services, Inc.",15,0.0,0.0,0.0
Other debt,"ONLINE Information Services, Inc.",15,0.0,0.0,0.0
Other debt,Resurgent Capital Services L.P.,16,0.0,0.0,0.0
Other debt,"Choice Recovery, Inc.",18,0.0,0.0,0.0
Other debt,Penn Credit Corporation,18,0.0,0.0,0.0
Other debt,TRANSWORLD SYSTEMS INC,19,0.0,0.0,0.0
Medical debt,TRANSWORLD SYSTEMS INC,20,0.0,0.0,0.0
Medical debt,"Capio Partners, LLC",21,0.0,0.0,0.0
Other debt,AFNI INC.,21,0.0,0.0,0.0
Other debt,"National Credit Systems,Inc.",22,0.0,0.0,0.0
Medical debt,Phoenix Financial Services LLC,24,0.0,0.0,0.0
Other debt,"Receivables Performance Management, LLC",25,0.0,0.0,0.0
Medical debt,"Commonwealth Financial Systems, Inc.",28,0.0,0.0,0.0
Other debt,"CCS Financial Services, Inc.",31,0.0,0.0,0.0
Other debt,PORTFOLIO RECOVERY ASSOCIATES INC,32,0.0,0.0,0.0
Other debt,"I.C. System, Inc.",34,0.0,0.0,0.0
Other debt,CL HOLDINGS LLC,41,0.0,0.0,0.0
Other debt,"Convergent Resources, Inc.",41,0.0,0.0,0.0
Medical debt,First Federal Credit Control,55,0.0,0.0,0.0
Other debt,"Diversified Consultants, Inc.",70,0.0,0.0,0.0
Other debt,ERC,72,0.0,0.0,0.0
Medical debt,"HCFS Health Care Financial Services, Inc.",39,0.02564102564102564,0.0,0.01282051282051282
Medical debt,"Choice Recovery, Inc.",56,0.03571428571428571,0.0,0.017857142857142856
Other debt,"CAINE & WEINER COMPANY, INC.",12,0.08333333333333333,0.0,0.041666666666666664
Other debt,Midwest Recovery Systems,10,0.1,0.0,0.05
Medical debt,KeyBridge Medical Revenue Management,15,0.13333333333333333,0.0,0.06666666666666667
Medical debt,Rossman & Co & PCB,7,0.14285714285714285,0.0,0.07142857142857142
Other debt,"Bull City Financial Solutions, Inc",7,0.14285714285714285,0.0,0.07142857142857142
Medical debt,"Meade & Associates, Inc.",12,0.16666666666666666,0.0,0.08333333333333333
Medical debt,Senex Services Corp.,11,0.18181818181818182,0.0,0.09090909090909091
Other debt,WELLS FARGO & COMPANY,5,0.2,0.0,0.1
Other debt,CONTRACT CALLERS INC,4,0.25,0.0,0.125
Other debt,"Colony Brands, Inc.",4,0.25,0.0,0.125
Medical debt,Team Recovery Inc.,3,0.3333333333333333,0.0,0.16666666666666666
Other debt,"Meade & Associates, Inc.",9,0.3333333333333333,0.0,0.16666666666666666
Other debt,"Federal Adjustment Bureau, Inc.",9,0.4444444444444444,0.0,0.2222222222222222
Other debt,Performant Financial Corporation,2,0.5,0.0,0.25
Other debt,"WAKEFIELD & ASSOCIATES, INC.",2,0.5,0.0,0.25
Other debt,Integrated Recovery Services,1,1.0,0.0,0.5
Other debt,MoneyLion Inc.,1,1.0,0.0,0.5
