Company,TotalComplaints,UntimelyPrct,DisputedPrct,CombinedPrct
TCF FINANCIAL CORPORATION,24,0.0,0.041666666666666664,0.020833333333333332
"The CBE Group, Inc.",72,0.0,0.041666666666666664,0.020833333333333332
NAVY FEDERAL CREDIT UNION,71,0.0,0.04225352112676056,0.02112676056338028
Ad Astra Recovery Services Inc,23,0.0,0.043478260869565216,0.021739130434782608
HYUNDAI CAPITAL AMERICA,45,0.022222222222222223,0.022222222222222223,0.022222222222222223
The Receivable Management Services Corporation,22,0.0,0.045454545454545456,0.022727272727272728
Phoenix Financial Services LLC,41,0.024390243902439025,0.024390243902439025,0.024390243902439025
SLM CORPORATION,82,0.0,0.04878048780487805,0.024390243902439025
Resurgent Capital Services L.P.,137,0.0,0.051094890510948905,0.025547445255474453
CHECK INTO CASH INC.,39,0.0,0.05128205128205128,0.02564102564102564
"GLA Collection Company, Inc.",19,0.0,0.05263157894736842,0.02631578947368421
"Fay Servicing, LLC",18,0.0,0.05555555555555555,0.027777777777777776
"HCFS Health Care Financial Services, Inc.",105,0.01904761904761905,0.0380952380952381,0.028571428571428574
"TRANSUNION INTERMEDIATE HOLDINGS, INC.",3082,0.0012978585334198572,0.05645684620376379,0.028877352368591822
"First National Collection Bureau, Inc.",17,0.0,0.058823529411764705,0.029411764705882353
"National Enterprise Systems, Inc.",17,0.0,0.058823529411764705,0.029411764705882353
"STATE FARM BANK, FSB",17,0.0,0.058823529411764705,0.029411764705882353
MONEYGRAM PAYMENT SYSTEMS WORLDWIDE INC,66,0.0,0.06060606060606061,0.030303030303030304
"Diversified Consultants, Inc.",147,0.006802721088435374,0.05442176870748299,0.030612244897959183
"Convergent Resources, Inc.",114,0.0,0.06140350877192982,0.03070175438596491
Comerica,81,0.0,0.06172839506172839,0.030864197530864196
"Continental Finance Company, LLC",16,0.0,0.0625,0.03125
FIRST ADVANTAGE CORPORATION,16,0.0,0.0625,0.03125
"Franklin Collection Service, Inc.",16,0.0,0.0625,0.03125
CURO Intermediate Holdings,32,0.0,0.0625,0.03125
BARCLAYS BANK DELAWARE,191,0.0,0.06282722513089005,0.031413612565445025
"BAYVIEW LOAN SERVICING, LLC",63,0.015873015873015872,0.047619047619047616,0.031746031746031744
"Advance America, Cash Advance Centers, Inc.",61,0.0,0.06557377049180328,0.03278688524590164
Richland Bureau of Credits Medical Service Bureau Inc.,15,0.0,0.06666666666666667,0.03333333333333333
EXETER FINANCE CORP.,30,0.0,0.06666666666666667,0.03333333333333333
"Empowerment Ventures, LLC",45,0.0,0.06666666666666667,0.03333333333333333
"NELNET, INC.",104,0.0,0.0673076923076923,0.03365384615384615
TOYOTA MOTOR CREDIT CORPORATION,44,0.0,0.06818181818181818,0.03409090909090909
"CCS Financial Services, Inc.",87,0.034482758620689655,0.034482758620689655,0.034482758620689655
Centralized Business Solutions Company,14,0.07142857142857142,0.0,0.03571428571428571
MOHELA,14,0.0,0.07142857142857142,0.03571428571428571
NORTHLAND GROUP INC,14,0.0,0.07142857142857142,0.03571428571428571
"CASH AMERICA INTERNATIONAL, INC.",27,0.037037037037037035,0.037037037037037035,0.037037037037037035
"Eagle Financial Services, Inc.",27,0.0,0.07407407407407407,0.037037037037037035
Allied Interstate LLC,40,0.0,0.075,0.0375
PORTFOLIO RECOVERY ASSOCIATES INC,366,0.0,0.07650273224043716,0.03825136612021858
"EARLY WARNING SERVICES, LLC",13,0.0,0.07692307692307693,0.038461538461538464
"FAIR COLLECTIONS & OUTSOURCING, INC.",13,0.0,0.07692307692307693,0.038461538461538464
Financial Business and Consumer Solutions.,13,0.0,0.07692307692307693,0.038461538461538464
Monterey Financial Services LLC,13,0.0,0.07692307692307693,0.038461538461538464
"ECMC Group, Inc.",26,0.0,0.07692307692307693,0.038461538461538464
Radius Global Solutions LLC,26,0.0,0.07692307692307693,0.038461538461538464
"JH Portfolio Debt Equities, LLC",25,0.04,0.04,0.04
NCP FINANCE,25,0.08,0.0,0.04
"GENERAL MOTORS FINANCIAL COMPANY, INC.",75,0.0,0.08,0.04
SYNCHRONY FINANCIAL,892,0.0,0.08071748878923767,0.04035874439461883
"CARRINGTON MORTGAGE SERVICES, LLC",74,0.0,0.08108108108108109,0.04054054054054054
"Accelerated Creditors Services, Inc",12,0.08333333333333333,0.0,0.041666666666666664
"Amsher Collection Services, Inc.",12,0.0,0.08333333333333333,0.041666666666666664
Genesis Lending,12,0.0,0.08333333333333333,0.041666666666666664
"WAKEFIELD & ASSOCIATES, INC.",12,0.08333333333333333,0.0,0.041666666666666664
BlueChip Financial,24,0.0,0.08333333333333333,0.041666666666666664
"Credit Bureau Collection Services, Inc.",24,0.0,0.08333333333333333,0.041666666666666664
"LoanCare, LLC",60,0.016666666666666666,0.06666666666666667,0.041666666666666664
"ONEMAIN FINANCIAL HOLDINGS, LLC.",132,0.0,0.08333333333333333,0.041666666666666664
"ACE CASH EXPRESS, INC.",103,0.019417475728155338,0.06796116504854369,0.04368932038834951
"First Investors Financial Services Group, Inc.",11,0.0,0.09090909090909091,0.045454545454545456
Global Credit & Collection Corporation,11,0.0,0.09090909090909091,0.045454545454545456
"Harris & Harris, Ltd.",11,0.0,0.09090909090909091,0.045454545454545456
"I.Q. DATA INTERNATIONAL, INC.",11,0.0,0.09090909090909091,0.045454545454545456
SQUARE INC,11,0.09090909090909091,0.0,0.045454545454545456
BMO HARRIS BANK NATIONAL ASSOCIATION,22,0.0,0.09090909090909091,0.045454545454545456
FORD MOTOR CREDIT CO.,22,0.0,0.09090909090909091,0.045454545454545456
"QUICKEN LOANS, INC.",77,0.03896103896103896,0.05194805194805195,0.045454545454545456
"EQUIFAX, INC.",3396,0.012661955241460542,0.07891637220259129,0.04578916372202592
TD BANK US HOLDING COMPANY,107,0.0,0.09345794392523364,0.04672897196261682
TRANSWORLD SYSTEMS INC,171,0.0,0.0935672514619883,0.04678362573099415
"Servis One, Inc.",21,0.0,0.09523809523809523,0.047619047619047616
"WESTERN UNION COMPANY, THE",73,0.0410958904109589,0.0547945205479452,0.04794520547945205
ERC,234,0.0,0.09829059829059829,0.049145299145299144
"Navient Solutions, LLC.",1257,0.0,0.09864757358790771,0.049323786793953855
"ENOVA INTERNATIONAL, INC.",120,0.008333333333333333,0.09166666666666666,0.049999999999999996
GC Services Limited Partnership,30,0.0,0.1,0.05
"Westlake Services, LLC",30,0.03333333333333333,0.06666666666666667,0.05
"Ability Recovery Services, LLC",40,0.0,0.1,0.05
CORELOGIC INC,50,0.06,0.04,0.05
DISCOVER BANK,367,0.0,0.1008174386920981,0.05040871934604905
First Federal Credit Control,128,0.0,0.1015625,0.05078125
"United Collection Bureau, Inc.",29,0.0,0.10344827586206896,0.05172413793103448
"CITIZENS FINANCIAL GROUP, INC.",423,0.0,0.10401891252955082,0.05200945626477541
BTH Management,47,0.06382978723404255,0.0425531914893617,0.05319148936170212
"CAVALRY INVESTMENTS, LLC",47,0.0,0.10638297872340426,0.05319148936170213
"Risecredit, LLC",64,0.078125,0.03125,0.0546875
"Seterus, Inc.",82,0.0,0.10975609756097561,0.054878048780487805
"Firstsource Business Process Services, LLC",18,0.0,0.1111111111111111,0.05555555555555555
"Retrieval-Masters Creditors Bureau, Inc.",18,0.0,0.1111111111111111,0.05555555555555555
RoundPoint Mortgage Servicing Corporation,27,0.0,0.1111111111111111,0.05555555555555555
CAPITAL ONE FINANCIAL CORPORATION,1124,0.0008896797153024911,0.1103202846975089,0.055604982206405695
AES/PHEAA,362,0.0,0.1132596685082873,0.05662983425414365
AMERICAN EXPRESS COMPANY,384,0.0,0.11458333333333333,0.057291666666666664
AFNI INC.,77,0.0,0.11688311688311688,0.05844155844155844
"Credit Protection Association, L.P.",17,0.11764705882352941,0.0,0.058823529411764705
"Recovery One, LLC",17,0.0,0.11764705882352941,0.058823529411764705
"PENNYMAC LOAN SERVICES, LLC.",34,0.0,0.11764705882352941,0.058823529411764705
"URS Holding, LLC",25,0.0,0.12,0.06
ALLY FINANCIAL INC.,241,0.0,0.12033195020746888,0.06016597510373444
CREDIT ACCEPTANCE CORPORATION,58,0.0,0.1206896551724138,0.0603448275862069
"National Credit Adjusters, LLC",82,0.036585365853658534,0.08536585365853659,0.06097560975609756
"Javitch, Block & Rathbone LLC",49,0.0,0.12244897959183673,0.061224489795918366
"Byrider Franchising, LLC",65,0.0,0.12307692307692308,0.06153846153846154
"CAINE & WEINER COMPANY, INC.",24,0.08333333333333333,0.041666666666666664,0.0625
"ONLINE Information Services, Inc.",32,0.0,0.125,0.0625
"Fidelity National Information Services, Inc. (FNIS)",72,0.013888888888888888,0.1111111111111111,0.0625
"Choice Recovery, Inc.",144,0.027777777777777776,0.09722222222222222,0.0625
"SUNTRUST BANKS, INC.",63,0.0,0.12698412698412698,0.06349206349206349
RUSHMORE LOAN MANAGEMENT SERVICES LLC,47,0.0,0.1276595744680851,0.06382978723404255
PNC Bank N.A.,1085,0.011059907834101382,0.11797235023041475,0.06451612903225806
"HUNTINGTON NATIONAL BANK, THE",1137,0.001759014951627089,0.1284080914687775,0.06508355321020229
"Reliant Capital Solutions, LLC",23,0.0,0.13043478260869565,0.06521739130434782
"EOS Holdings, Inc.",38,0.0,0.13157894736842105,0.06578947368421052
"STERLING JEWELERS, INC.",45,0.0,0.13333333333333333,0.06666666666666667
JPMORGAN CHASE & CO.,1877,0.0015982951518380393,0.13265849760255727,0.06712839637719765
FIFTH THIRD FINANCIAL CORPORATION,1089,0.0027548209366391185,0.1322314049586777,0.0674931129476584
BB&T CORPORATION,73,0.0,0.136986301369863,0.0684931506849315
ENCORE CAPITAL GROUP INC.,365,0.0,0.136986301369863,0.0684931506849315
KEYCORP,546,0.0018315018315018315,0.13736263736263737,0.0695970695970696
ACS Education Services,43,0.023255813953488372,0.11627906976744186,0.06976744186046512
THIRD FEDERAL SAVINGS & LOAN ASSOCIATION OF CLEVELAND,86,0.0,0.13953488372093023,0.06976744186046512
"AMCOL Systems, Inc.",14,0.0,0.14285714285714285,0.07142857142857142
CROSSCOUNTRY MORTGAGE INC,14,0.07142857142857142,0.07142857142857142,0.07142857142857142
"Receivables Management Partners, LLC",14,0.07142857142857142,0.07142857142857142,0.07142857142857142
REGIONS FINANCIAL CORPORATION,21,0.09523809523809523,0.047619047619047616,0.07142857142857142
HEARTLAND PAYMENT SYSTEMS INC,28,0.03571428571428571,0.10714285714285714,0.07142857142857142
"Dynamic Recovery Solutions, LLC",35,0.05714285714285714,0.08571428571428572,0.07142857142857142
"CITIBANK, N.A.",1591,0.00754242614707731,0.13890634820867379,0.07322438717787555
"TIAA, FSB",27,0.0,0.14814814814814814,0.07407407407407407
SANTANDER CONSUMER USA HOLDINGS INC.,168,0.005952380952380952,0.14285714285714285,0.0744047619047619
"Shellpoint Partners, LLC",67,0.014925373134328358,0.13432835820895522,0.07462686567164178
UNITED SERVICES AUTOMOBILE ASSOCIATION,147,0.027210884353741496,0.12244897959183673,0.07482993197278912
"FLAGSTAR BANK, FSB",59,0.0,0.15254237288135594,0.07627118644067797
NEW YORK COMMUNITY BANK,59,0.0,0.15254237288135594,0.07627118644067797
AMERICAN ADVISORS GROUP,13,0.0,0.15384615384615385,0.07692307692307693
"Account Control Technology, Inc.",13,0.0,0.15384615384615385,0.07692307692307693
"Cheek Law Offices, LLC",13,0.0,0.15384615384615385,0.07692307692307693
"Shermeta Law Group, PLLC",13,0.0,0.15384615384615385,0.07692307692307693
"Williams & Fudge, Inc",13,0.07692307692307693,0.07692307692307693,0.07692307692307693
Ditech Financial LLC,356,0.0028089887640449437,0.15168539325842698,0.07724719101123596
FREEDOM MORTGAGE COMPANY,58,0.0,0.15517241379310345,0.07758620689655173
PAYPAL HOLDINGS INC.,178,0.0,0.15730337078651685,0.07865168539325842
"Aargon Agency, Inc.",19,0.10526315789473684,0.05263157894736842,0.07894736842105263
"Diversified Adjustment Service, Inc.",19,0.0,0.15789473684210525,0.07894736842105263
PENTAGON FEDERAL CREDIT UNION,19,0.0,0.15789473684210525,0.07894736842105263
"Caliber Home Loans, Inc.",62,0.0,0.16129032258064516,0.08064516129032258
U.S. BANCORP,1131,0.007073386383731211,0.15561450044208666,0.08134394341290893
Midwest Recovery Systems,73,0.136986301369863,0.0273972602739726,0.0821917808219178
"Asset Recovery Solutions, LLC",12,0.16666666666666666,0.0,0.08333333333333333
Oracle Financial Group LLC.,12,0.08333333333333333,0.08333333333333333,0.08333333333333333
Alorica Inc.,24,0.08333333333333333,0.08333333333333333,0.08333333333333333
First Associates Loan Servicing LLC,24,0.0,0.16666666666666666,0.08333333333333333
"Hunter Warfield, Inc.",42,0.047619047619047616,0.11904761904761904,0.08333333333333333
FIRST NATIONAL BANK OF PENNSYLVANIA,30,0.1,0.06666666666666667,0.08333333333333334
"SANTANDER BANK, NATIONAL ASSOCIATION",23,0.08695652173913043,0.08695652173913043,0.08695652173913043
Performant Financial Corporation,17,0.058823529411764705,0.11764705882352941,0.08823529411764705
"EXPERT GLOBAL SOLUTIONS, INC.",62,0.0,0.1774193548387097,0.08870967741935484
CONTRACT CALLERS INC,11,0.09090909090909091,0.09090909090909091,0.09090909090909091
"Credit Solutions, LLC (KY)",11,0.0,0.18181818181818182,0.09090909090909091
"Southwest Credit Systems, L.P.",33,0.18181818181818182,0.0,0.09090909090909091
KeyBridge Medical Revenue Management,44,0.06818181818181818,0.11363636363636363,0.09090909090909091
"Commonwealth Financial Systems, Inc.",82,0.0,0.18292682926829268,0.09146341463414634
AMERICAN HONDA FINANCE CORP,38,0.02631578947368421,0.15789473684210525,0.09210526315789473
"JP RECOVERY SERVICES, INC.",37,0.02702702702702703,0.16216216216216217,0.0945945945945946
PHH Mortgage Services Corporation,74,0.0,0.1891891891891892,0.0945945945945946
"SELECT PORTFOLIO SERVICING, INC.",158,0.012658227848101266,0.17721518987341772,0.0949367088607595
NISSAN MOTOR ACCEPTANCE CORPORATION,21,0.047619047619047616,0.14285714285714285,0.09523809523809523
"National Credit Systems,Inc.",63,0.047619047619047616,0.14285714285714285,0.09523809523809523
"COMMUNITY CHOICE FINANCIAL, INC.",146,0.10273972602739725,0.08904109589041095,0.0958904109589041
Revenue Assistance Corporation dba Revenue Group,78,0.01282051282051282,0.1794871794871795,0.09615384615384616
FIRST NATIONAL BANK OF OMAHA,31,0.03225806451612903,0.16129032258064516,0.0967741935483871
M&T BANK CORPORATION,69,0.028985507246376812,0.17391304347826086,0.10144927536231883
NATIONSTAR MORTGAGE,438,0.00684931506849315,0.19863013698630136,0.10273972602739725
"MERCANTILE ADJUSTMENT BUREAU, LLC",19,0.0,0.21052631578947367,0.10526315789473684
"BNY MELLON, NATIONAL ASSOCIATION",14,0.0,0.21428571428571427,0.10714285714285714
"Braviant Holdings, LLC",14,0.21428571428571427,0.0,0.10714285714285714
Bridgecrest Acceptance Corporation,14,0.07142857142857142,0.14285714285714285,0.10714285714285714
"ProCollect, Inc",14,0.07142857142857142,0.14285714285714285,0.10714285714285714
Riverwalk Financial Corporation,14,0.21428571428571427,0.0,0.10714285714285714
Team Recovery Inc.,14,0.14285714285714285,0.07142857142857142,0.10714285714285714
"Weltman, Weinberg & Reis Co., L.P.A.",97,0.061855670103092786,0.15463917525773196,0.10824742268041238
"BANK OF AMERICA, NATIONAL ASSOCIATION",1364,0.019794721407624633,0.19868035190615835,0.1092375366568915
CNG FINANCIAL CORPORATION,137,0.0948905109489051,0.12408759124087591,0.10948905109489052
"HUNTINGTON NATIONAL BANK, THE - FIRSTMERIT BANK, N.A. BRANCH",164,0.0,0.21951219512195122,0.10975609756097561
Fidelity Properties Inc.,27,0.07407407407407407,0.14814814814814814,0.1111111111111111
WELLS FARGO & COMPANY,1171,0.04526046114432109,0.18189581554227155,0.11357813834329632
STONEGATE MORTGAGE CORPORATION,13,0.07692307692307693,0.15384615384615385,0.11538461538461539
HSBC NORTH AMERICA HOLDINGS INC.,330,0.006060606060606061,0.22727272727272727,0.11666666666666667
Alliant Capital Management LLC,17,0.0,0.23529411764705882,0.11764705882352941
AllianceOne Recievables Management,21,0.0,0.23809523809523808,0.11904761904761904
OCWEN FINANCIAL CORPORATION,803,0.0224159402241594,0.21668742216687423,0.11955168119551682
"Pinnacle Credit Services, LLC",46,0.0,0.2391304347826087,0.11956521739130435
Selene Finance LP,29,0.0,0.2413793103448276,0.1206896551724138
"Credit Karma, Inc.",37,0.1891891891891892,0.05405405405405406,0.12162162162162163
Immediate Credit Recovery,12,0.16666666666666666,0.08333333333333333,0.125
Statebridge Company,12,0.0,0.25,0.125
"CONSUMER PORTFOLIO SERVICES, INC.",31,0.03225806451612903,0.22580645161290322,0.12903225806451613
"Keith D. Weiner & Associates Co., L.P.A.",23,0.08695652173913043,0.17391304347826086,0.13043478260869565
"Stellar Recovery, Inc.",23,0.0,0.2608695652173913,0.13043478260869565
"Halsted Financial Services, LLC.",19,0.15789473684210525,0.10526315789473684,0.13157894736842105
ConServe,11,0.0,0.2727272727272727,0.13636363636363635
Specialized Loan Servicing LLC,76,0.013157894736842105,0.2631578947368421,0.1381578947368421
"Capital Accounts, LLC",18,0.0,0.2777777777777778,0.1388888888888889
"Finance System of Toledo, Inc.",25,0.04,0.24,0.13999999999999999
"Levy and Associates, LLC",28,0.10714285714285714,0.17857142857142858,0.14285714285714285
"Acceptance Solutions Group, INC",24,0.125,0.16666666666666666,0.14583333333333331
First Data Corporation,37,0.1891891891891892,0.10810810810810811,0.14864864864864866
"HOVG, LLC",20,0.15,0.15,0.15
"Meade & Associates, Inc.",110,0.17272727272727273,0.12727272727272726,0.15
"Law Offices of Robert A. Schuerger Co., LPA",13,0.15384615384615385,0.15384615384615385,0.15384615384615385
"CIT BANK, NATIONAL ASSOCIATION",16,0.125,0.1875,0.15625
Delbert Services,55,0.01818181818181818,0.3090909090909091,0.16363636363636364
"CASHCALL, INC.",47,0.0425531914893617,0.2978723404255319,0.1702127659574468
"Real Time Resolutions, Inc.",23,0.21739130434782608,0.13043478260869565,0.17391304347826086
Senex Services Corp.,34,0.23529411764705882,0.11764705882352941,0.1764705882352941
"HEAD MERCANTILE CO., INC.",14,0.21428571428571427,0.14285714285714285,0.17857142857142855
"ESCALLATE, LLC",16,0.0,0.375,0.1875
"Trident Asset Management, L.L.C.",24,0.2916666666666667,0.08333333333333333,0.1875
Focus Holding Company,18,0.3333333333333333,0.05555555555555555,0.19444444444444442
Atlanticus Services Corporation,15,0.4,0.0,0.2
MoneyLion Inc.,15,0.4,0.0,0.2
Credit Adjustments Inc,22,0.09090909090909091,0.3181818181818182,0.20454545454545453
"Bull City Financial Solutions, Inc",17,0.17647058823529413,0.23529411764705882,0.20588235294117646
"Clear Debt Solutions, LLC",14,0.35714285714285715,0.07142857142857142,0.2142857142857143
"NRA Group, LLC",16,0.3125,0.125,0.21875
"Platinum Holdings Group, LLC",18,0.3333333333333333,0.1111111111111111,0.2222222222222222
"Direct Recovery Services, LLC",18,0.5,0.0,0.25
"Federal Adjustment Bureau, Inc.",39,0.4358974358974359,0.10256410256410256,0.2692307692307692
"Residential Credit Solutions, Inc.",15,0.2,0.4,0.30000000000000004
"Colony Brands, Inc.",28,0.5357142857142857,0.07142857142857142,0.30357142857142855
Rossman & Co & PCB,27,0.7777777777777778,0.0,0.3888888888888889
Integrated Recovery Services,21,0.7619047619047619,0.047619047619047616,0.40476190476190477
"Mobiloans, LLC",11,1.0,0.0,0.5
